"23","イ・ドンゴン","LEE DONG GUN","20050603","179","KOR","GREAT M ENTERTAINMENT",,"ストレッチをすること、動画を観ること、映画・ドラマ、おいしい物を食べること、横になること、歌とダンスの練習","半軟体動物、見た目と違って踊る時はパワフル","僕の明るい笑顔と希望溢れるエネルギーが皆さんの心にスーッと安着できるように頑張ります!（笑）",21,48
"24","イ・ドンヨル","LEE DONG YEOL","19981213","175","KOR","TOPMEDIA",,"早朝に散歩すること、友達に会うこと、作詞、作曲","寝起きや辛いものを食べたら、唇が腫れる","見れば見るほど見続けたくなるイ・ドンヨル になります!!",22,40
"25","イ・スンファン","LEE SEUNG HWAN","20000520","178","KOR","なし",,"ゲーム、おやつを食べること、おしゃべり","図々しさ（話し上手）、しっかり食べること、周りの人の面倒を見ること（友達に言われました♥）","高く飛べなくても、遠くに飛んでみせます!",23,20
"26","イ・イェダム","LEE YE DAM","20030119","167","KOR","LM ENTERTAINMENT",,"運動、楽器演奏、ゲームをすること、寝ること","リンボーダンス（柔軟ではない^^）","あそこに〜、僕は未来が見えます。あの未来に辿り着くまで高く上がっていきます!!",24,42
"27","イ・ジョンヒョン","LEE JEONG HYEON","20020911","183","KOR","WAKEONE",,"ルービックキューブ、ラップ作り","ルービックキューブを速く揃えること","僕が兼ね備えている実力、魅力を発揮していきます!!!",25,39
"28","イ・ファニ","LEE HWAN HEE","19980506","173","KOR","TOPMEDIA",,"家でドラマ・映画・ウェブ漫画を観ること、スタークリエイターの皆さんを想像すること","指を使わないで片方の鼻の穴を塞ぐこと…♡","楽しく頑張るファニ、お見せします♡",26,46
"29","イ・フェテク","LEE HOE TAEK","19930828","171","KOR","CUBE Entertainment",,"音楽作りで一生懸命稼いで、そのお金を使うこと","ループステーションでの演奏、諦めないこと…","難しい挑戦をする分、良い選択だったと思えるようにしてみせます。",27,7
"30","イム・ジュンソ","LIM JUN SEO","20050501","178","KOR","143inc",,"家で寝ること、一日中家でゴロゴロすること、ダウルさんに話しかけること","耳を動かすこと","＜BOYS PLANET＞、待ってろよ。イム・ジュンソが行くぞ。",28,30
"31","チャン・ミンソ","JANG MIN SEO","20060428","173","KOR","woollim Entertainment",,"ギター演奏、運動、映画鑑賞","バク宙","これから様々な姿をお見せするミンソのことを必ず覚えてください！",29,94
"32","チャン・ヨジュン","JANG YEO JUN","20050927","177.5","KOR","JELLYFISH ENTERTAINMENT",,"動画を観ること、おいしいものを食べること、寝ること","ほっぺを伸ばすこと","とても貴重なこのチャンスを絶対逃しません!",30,62
"33","チャン・ジホ","JANG JI HO","20040810","173","KOR","FirstOne Entertainment",,"ゲームをすること、サッカー、寝ること、スマホをいじること","一日中横になっていること（笑）","ジホという人が頭から離れないようにしてみせます。",31,63
"34","ジョン・ウソク","JEON WOO SEOK","20030423","173","KOR","ALLART ENTERTAINMENT",,"バスケ、歌を聴きながら公園を歩くこと","足が速い","夢は叶う☆",32,67
"35","ジョン・ホヨン","JEON HO YOUNG","20041125","178","KOR","OUI ENTERTAINMENT",,"本を読むこと、ドラマ・映画鑑賞、キャラクター分析、状況分析","眉毛ウェーブ","やってやる、ファイト！",33,71
"36","チョン・ミンギュ","JUNG MIN GYU","19991210","185","KOR","CABIN74",,"水泳、映画鑑賞、ゲーム、バドミントン、プラモデル作り、料理","素早く表情を変えること","今日が最後のつもりで、どんな時も一生懸命頑張ろう!",34,27
"37","チョン・セユン","JUNG SE YUN","20071006","172","KOR","woollim Entertainment",,"サッカー観戦、サッカーゲーム、動画を観ること、ブロック遊び、ウェブ漫画","膝ダンス、カラスのモノマネ、目にペットボトルの蓋をはめること","皆さんの心を響かせる人になりたいです!",35,74
"38","チョン・イチャン","JEONG I CHAN","20010517","179","KOR","なし",,"ビルを眺めながらあれが僕のものだったら...と考えること","歌を作ることができます！ ＞＿＜","どんな時も最善を尽くすかっこいい僕になります!",36,52
"39","チョン・ホジン","JUNG HO JIN","20030227","184","KOR","なし",,"食べ歩き、電話すること、写真を撮ること、カフェでおしゃべりをすること","ガールズグループのダンス、動物の歩き方（ラクダ、ゴリラ、キリン）、タレント性","必ずデビューするという夢を叶えて皆さんに明るいエネルギーをたっぷり与えます!",37,65
"40","チョン・ファンロク","JUNG HWAN ROK","20020416","175","KOR","なし",,"絵を描くこと、ゲームをすること、卓球、自転車に乗ること","卓球（戦ったら勝つ自信があります。負けるかも…）","＜BOYS PLANET＞は楽しいと思うので、まずはやってみます！",38,95
"41","チ・ユンソ","JI YUN SEO","20041015","182","KOR","YUEHUA ENTERTAINMENT",,"作詞、作曲、鼻歌、運動、サッカーゲーム、映画・ドラマ鑑賞","二本指で腕立て伏せ、水滴の音を出すこと","ダメならば出来るまで、歯がなければ歯茎で、ファイヤ~!",39,47
"42","チャ・ウンギ","CHA WOONG KI","20020423","173","KOR","WAKEONE",,"アイドル歴史の勉強、仮想アイドルのプロデュース、想像すること…","想像すること!!　バテないこと♡_♡","チャ・ウンギ、これからだ!! よっしゃ!! ><",40,25
"43","チェ・スンフン","CHOI SEUNG HUN","20080501","171","KOR","OUI ENTERTAINMENT",,"水上スキー、ゲーム、テニス","ダジャレ","まだまだですが、頑張ります。",41,57
"44","チェ・ウジン","CHOI WOO JIN","20050124","171","KOR","Redstart ENM",,"デジカメで写真を撮ること、自転車で旅行をすること","写真を撮ること","どんな時も悔いのないように最善を尽くします。",42,51
"45","チェ・ジホ","CHOI JI HO","20040610","182","KOR","FNC ENTERTAINMENT",,"バスケ、サッカー、卓球、バドミントン、音楽鑑賞、散歩、ぼーっとすること","フリースタイルダンス","準備してきたものをすべて見せて、＜BOYS PLANET＞でレジェンドステージを作り上げます！！",43,55
"46","ハン・ソビン","HAN SEO BIN","20060702","173.5","KOR","H1GHR MUSIC",,"散歩、作曲（MIDI）、映画鑑賞、おやつを食べること、ご飯を食べること","ユーモアに満ちたギャグ能力","一生懸命準備したので全部…すべてをお見せします…^▽^",44,60
"47","ハン・ユソプ","HAN YU SEOP","20040506","173","KOR","JELLYFISH ENTERTAINMENT",,"ギター、作曲、メロディ攻撃、散歩","ギター","これから僕の涼しげなダンスと歌で皆さんの渇きを癒してあげます！！",45,85
"48","ハン・ユジン","HAN YU JIN","20070320","177","KOR","YUEHUA ENTERTAINMENT",,"ダンス、ゲーム、スマホ、サッカー、美味しいものを食べること","運動神経","背も実力も伸び続けているので期待してください。",46,4
"49","ホン・ゴニ","HONG KEON HEE","20041115","187","KOR","Redstart ENM",,"運動、映画鑑賞、映画を見ながら寝ること、散歩","K-POPダンス自販機","皆さんの推しメン HONG KEON HEE になれるようにどのステージも伝説にしてみせます!!",47,84
"50","ナイス","NICE","20000827","180","GLO","なし","タイ","映画鑑賞、ゲーム、絵を描くこと、ダンスの練習、短い動画作り","サルのモノマネ","韓国で必ずデビューしたいです。",48,78
"51","ナ・カムデン","NA KAMDEN","20010609","182","GLO","FNC ENTERTAINMENT","アメリカ","料理、ショッピング、電話、サッカー、動画を観ること","手と唇を使って水滴の音を出すこと","悔いなく楽しみます!",49,31
"52","ダン・ホン・ハイ","DANG HONG HAI","20031026","180","GLO","fantagio","ベトナム","ニュースを読むこと、散歩、音楽","瞬きせずに歌うこと♥","僕の実力と情熱でステージを壊すので必ず見守ってください!",50,33
"53","ドンドン","DONG DONG","20001120","175","GLO","STARDUST ENTERTAINMENT","台湾 台北","映画鑑賞、ファッション、ラップ、美味しい物を食べること","重低音の魅力的な声","どんな状況でも完璧な姿をお見せします! '◡'",51,79
"54","陸","RIKU","20041002","181","GLO","なし","日本 兵庫","運動、みんなで遊ぶこと、ショッピング","リンボーダンス","愛らしい姿で皆さんを魅了させます。",52,91
"55","リッキー","RICKY","20040520","183.9","GLO","YUEHUA ENTERTAINMENT","中国 上海","ショッピング、プロデュース、バスケ、デリバリーアプリで美味しい物を探すこと","バスケ、センスがいい、一発芸はない","僕は歌、ダンス、ラップすべてに自信があります。Keep your eyes on me、リッキーなりのスタイルをお見せします!",53,12
"56","リン・シーユェン","LIN SHI YUAN","19981009","183","GLO","なし","中国 広東","旅行、ゲーム","アクロバット","ラッキー”７”の中に必ず入ります。",54,92
"57","マー・ジンシャン","MA JING XIANG","20040216","188","GLO","なし","中国 上海","グルメ巡り","モデルウォーキング、ポーズ、ウ・ギミョンポーズ","たくさん練習すれば緊張しないと思います。To the top JING XIANG。僕の名前を必ず覚えてください!",55,32
"58","ミン","MIN","20000315","176","GLO","WAKEONE","タイ","絵を描くこと、料理、ホラー映画を見ること、一人旅","口笛、手のウェーブ","Let’s go MIN",56,59
"59","ブライアン","BRIAN","20020827","185.7","GLO","YUEHUA ENTERTAINMENT","カナダ","バスケ、音楽鑑賞、ゲーム","親指を反対側に曲げられる","一生懸命頑張ります。I will do my best。",57,41
"60","ソク・マシュー","SEOK MATTHEW","20020528","170","GLO","MNH Entertainment","カナダ","運動、ゲーム、散歩、一人または友達と食べ歩き","どこでも２分以内に眠ることが出来る","後悔のないように頑張ります。",58,2
"61","シュエン・ハオ","XUAN HAO","19951108","180","GLO","Beijng Stardyehot Entertainment","中国 広東","映画鑑賞、夜食を食べること、ダンス、歌","映像編集、リーダーシップがある","確信が持てるセンターになるために努力します!!!",59,54
"62","アントニー","ANTHONNY","20040213","174","GLO","WAKEONE","日本 長野","映画鑑賞、ゲーム、歌うこと、ダンス","手から汗をすぐに出せる！","見てるだけでハッピーになれるアイドルになります!!!",60,19
"63","ヤン・チュイン","YANG JUN","19990507","176","GLO","ASE","中国 四川","運動、食べ歩き、映画鑑賞","ボクシング、卓球","失敗を恐れず、最善を尽くします。",61,73
"64","央修","OSUKE","20030515","164","GLO","なし","日本 愛知","映画鑑賞、猫と遊ぶ、弓道","親指を引っ込める","感謝を忘れずに努力を惜しみません! ファイト!!",62,83
"65","桜樹","OUJU","20040404","171","GLO","HYPER RHYTHM","日本 東京","ゲーム、アニメを観ること、漫画を読むこと","ジャイアンのモノマネ","よしよし、桜樹！温かく見守ってくださーい!",63,72
"66","オリー","OLLIE","20060401","180.2","GLO","YUEHUA ENTERTAINMENT","中国 北京","映画・音楽鑑賞、様々なスポーツを楽しむこと","ラップトーン","ホットココアのように君の心を温めたい。",64,28
"67","ワン・イェンホン","WANG YAN HONG","19981120","177","GLO","ASE","中国 四川","ゲーム、漫画を読むこと、映画鑑賞","服のデザイン、クラリネット演奏","基本をしっかり持って常に成長していきます!",65,77
"68","ワン・ツーハオ","WANG ZI HAO","20010306","178","GLO","CHROMOSOME","中国 河南","ヨガ、音楽鑑賞、ショッピング、ゲーム","クランプ","挑戦を恐れないツーハオです。",66,29
"69","ウームーティ","WUMUTI","19990707","175","GLO","JPark&Company","中国 新疆","絵を描くこと、掃除、ボーリング、散歩","絵を描くこと、歌声","23年間の人生で、一番頑張りたいです!",67,43
"70","ウェン・イェチェン","WEN YE CHEN","20000915","183","GLO","なし","中国 北京","グルメ巡り、音楽鑑賞、読書、映画・ドラマ鑑賞","ミュージカル、演技、耳を動かすこと","輝く情熱でスターになります。",68,56
"71","ウィニー","WINNIE","19981118","171","GLO","FirstOne Entertainment","タイ","映画鑑賞、ゲーム、AIで絵を描くこと、サッカー、バドミントン、歌の練習、作詞、新たな技術を学ぶこと、食べ歩き","舌で鼻を触ること、フリースタイルダンス","優しさの中にある強さをお見せします!",69,80
"72","由暉","YUKI","20011224","172","GLO","なし","日本 愛知","映像制作、脚本作り、小説執筆","フィンガースナップ","元気 やる気 由暉！！情熱を持って一生懸命頑張ります!",70,53
"73","豊","YUTAKA","19990313","171","GLO","なし","日本 東京","フィギュア集め","開脚","僕の声で世界中の人を笑顔にしたいです。",71,64
"74","佑都","YUTO","20041214","170","GLO","なし","日本 大阪","ダンス、アイスクリームを食べること、ミュージカル・アニメ・映画鑑賞","早食い","他の人はピュン、ピュン、ピュン。ただ君だけにバン、バン、バン!",72,90
"75","樹","ITSUKI","20060916","171","GLO","MLD ENTERTAINMENT","日本 東京","音楽鑑賞、お菓子を食べること","＜千と千尋の神隠し＞に出てくる“かしら”のモノマネ","樹なりに自信を持って、かっこいい姿をお見せします。",73,88
"76","一翔","ICHIKA","19921028","182","GLO","OD ENTERTAINMENT","日本 東京","読書、登山","実践力、行動力","人間勝利の姿をお見せします!!",74,75
"77","ジャン・シュアイボー","ZHANG SHUAI BO","20020702","185","GLO","WELL Entertainment","中国 上海","おしゃべり、寝ること、ぼーっとすること","カエルジャンプ","ファイト、ファイト、ファイト",75,36
"78","ジャン・ハオ","ZHANG HAO","20000725","180.5","GLO","YUEHUA ENTERTAINMENT","中国 福建","食べ歩き、水泳、散歩、旅行","バイオリン、音感","音楽の天才、ジャン・ハオの情熱に期待してください!",76,5
"79","ジェイ","JAY","20010308","175","GLO","Fm Entertainment","アメリカ","バスケ、映画鑑賞、スクリプト作り、歴史の勉強、ゲーム","左手でドラムを叩く","＜BOYS PLANET＞が最後のチャンスだと思って頑張ります！",77,9
"80","ツァイ・ジンシン","CAI JIN XIN","20031107","188","GLO","TOPCLASS Entertainment","中国 上海","ゲーム、グルメ巡り、新しい外国語を学ぶこと、寝ること、新たなことに挑戦すること","ポジティブでマインドコントロールが上手","ポジティブな気持ちで結果よりも過程で最善を尽くして楽しもう",78,50
"81","チェン・クァンルイ","CHEN KUAN JUI","20001228","175","GLO","なし","台湾 台北","カバーダンス、ストレッチ、絵を描くこと、ダンス","現代舞踊、バレエ、中国の伝統舞踊","僕はデビューするために来たので、もう少し待っていてください♥",79,26
"82","チェン・レンユー","CHEN REN YOU","20031217","182","GLO","なし","台湾 台北","グルメ巡り、音楽鑑賞、ショッピング","バラードを歌うこと","僕は最善を尽くします。",80,69
"83","チェン・リャン","CHEN LIANG","20000909","185","GLO","なし","中国 広東","バスケ、サーフィン ","サーフィン、ヨーヨー","二度と止まらずに、高く飛びたいで〜す",81,70
"84","チェン・ウィーゴン","CHEN YU GENG","19980320","183","GLO","T.ENTER TAINMENT","中国 北京","バスケ、バドミントン、ゲーム、作曲","腕を360度回す","お互いに努力して、ステージを一緒に楽しみましょう!",82,82
"85","チェン・ジェンユー","CHEN JIAN YU","19980901","179","GLO","STAR ON ENTERTAINMENT","中国 北京","旅行、映画鑑賞、ドライブ、一人で食べ歩き、ゲーム","探し中です","血と汗で可能性を証明するかっこいい人になりたいです。",83,45
"86","チュー・ションヤン","QIU SHENG YANG","20010816","177","GLO","TPOP Entertainment","台湾 台北","バドミントン、ダンス、寝ること、紅茶を飲むこと","二重瞼にすること","自ら奇跡を作ります!!!!",84,81
"87","敬","KEI","20060717","170","GLO","スターダストプロモーション","日本 大阪","ダンス、動画を観ること、音楽鑑賞、運動、スケボー","変顔","夢を叶えるために全力を尽くして走ります!!",85,87
"88","佳汰","KEITA","20010704","165","GLO","RAINCOMPANY","日本 大阪","作曲","３日間寝続ける","BOYS PLANETのK-POPは啓太が責任を取ります!!",86,8
"89","コン","CONG","20001208","174","GLO","なし","ベトナム","映画鑑賞、ゲーム、旅行","愛嬌を振りまくこと","デビューに向けてファイト",87,35
"90","クリスティアン","KRYSTIAN","20000122","177","GLO","なし","中国 北京","作曲、旅行、ジム、美術館巡り、ライブ鑑賞","BLACKPINKのダンスマスター","輝くステージで恩返しします。",88,37
"91","拓斗","TAKUTO","20071113","165","GLO","YY ENTERTAINMENT","日本 埼玉","読書、サイクリング、自然が多いところを旅行すること","お腹を思い切り膨らますこと","まだ幼いですが周りを見ながら頑張りたいです!!",89,15
"92","透唯","TOUI","20030827","181","GLO","FNC ENTERTAINMENT JAPAN","日本 東京","ゲーム、釣り、美味しい物を食べること、歌うこと","少林寺拳法","感動を与えられるパフォーマンスをお見せします。",90,89
"93","ポン・ジュンラン","FENG JUN LAN","19990922","177","GLO","STARDUST ENTERTAINMENT","中国 広東","バスケ、オンラインゲーム、美味しい物を食べること","ヨーヨー、オンラインゲーム、バスケ","＜BOYS PLANET＞を掴みにきました!!!",91,93
"94","暖琉","HARU","20060218","168","GLO","なし","日本 兵庫","ギャグ、モノマネ","スティッチのモノマネ","僕しか目に入らなくなるよ",92,66
"95","晴翔","HARUTO","20041116","170","GLO","WAKEONE","日本 東京","外国語の勉強、人間観察、オートミールレシピの開発","手首で拍手","僕は種、君は僕の水",93,16
"96","飛燿","HYO","20020209","174","GLO","ワタナベエンターテインメント","日本 東京","アイスクリームを食べる姿をカメラで撮ること（記念撮影）","瞳孔を動かすこと","デビューに向かって立ち止まらず走り続けます!!",94,86
"97","大翔","HIROTO","20020823","175","GLO","RBW","日本 大阪","ゲーム、ラップ作り、映画鑑賞","たくさん食べること","必ずデビューする!!!!!!!",95,21
"98","ヨム・テギュン","YEOM TAE GYUN","20020930","175","KOR","RAINCOMPANY",,"-","-","退所者",96,96
"99","タオ・ユェン","TAO YUAN","20000817","183","GLO","One Cool Jacso Entertainment","中国 上海","-","-","退所者",97,97
"100","チョ・ウヌ","JO EUN WOO","20041205","173","KOR","Individual trainee",,"-","-","退所者",98,98
