"21","윤종우","YOON JONG WOO","20000612","175","KOR","개인 연습생",,"게임, 운동, 산책, 드라이브, 춤 연습하기","수영(선수 출신), 스케이트(선수 출신), 안무 창작","중요한 건 꺾이지 않는 마음",19
"22","이다을","LEE DA EUL","20040406","171","KOR","143엔터테인먼트(주)",,"연기, 준서 말 무시 하기, 운동하기, 영화보기, 맛있는거 먹기, 자기","연기","제 매력에 들어오시는 것은 선택이지만 나가시는 것은 어려우실 거예요.",20
"23","이동건","LEE DONG GUN","20050603","179","KOR","그레이트엠 엔터테인먼트",,"스트레칭하기, 동영상 보기, 영화 드라마 보기, 맛있는 거 먹기, 누워있기, 춤 노래 연습하기","반 연체동물, 보기와 다르게 춤출 땐 powerful","저의 밝은 미소와 희망 가득한 에너지가 여러분의 마음속에 슝~하고 안착할 수 있도록 열심히 하겠습니다! ㅎㅎ",21
"24","이동열","LEE DONG YEOL","19981213","175","KOR","티오피미디어",,"새벽에 산책하기, 친구들 만나기, 작사, 작곡","자고 일어나거나 매운 음식을 먹으면 입술이 더 커진다","보면 볼수록 계속 보고 싶은 이동열이 되어보겠습니다!!",22
"25","이승환","LEE SEUNG HWAN","20000520","178","KOR","개인 연습생",,"게임, 군것질하기, 대화하기","뻔뻔함(아무 말을 잘함), 야무지게 잘 챙겨 먹기, 주변인 잘 챙기기(친구가 말해줌♥)","높이 못 날아도 멀리 날아보겠습니다!",23
"26","이예담","LEE YE DAM","20030119","167","KOR","엘엠엔터테인먼트",,"운동하기, 악기연주, 게임하기, 자기","림보(유연하진 않음^^)","저어어기~ 제 미래가 보입니다. 저 미래에 닿을 때까지 높이 올라가겠습니다!!",24
"27","이정현","LEE JEONG HYEON","20020911","183","KOR","웨이크원",,"큐브 맞추기, 랩 메이킹","큐브 빨리 맞추기","제가 가진 모든 실력, 매력 다 뿜어내고 가겠습니다!!!",25
"28","이환희","LEE HWAN HEE","19980506","173","KOR","티오피미디어",,"집에서 드라마 영화 웹툰보기, 스타크리에이터님들 상상하기","콧구멍 손 안 쓰고 한쪽만 막기…♡","재밌게 잘하는 환희 보여드리겠습니당♡",26
"29","이회택","LEE HOE TAEK","19930828","171","KOR","큐브 엔터테인먼트",,"음악 만들어 열심히 돈벌어서 돈쓰기","루프 스테이션 연주, 포기하지 않기..","어렵게 도전한 만큼 좋은 선택으로 꼭 만들어내겠습니다.",27
"30","임준서","LIM JUN SEO","20050501","178","KOR","143엔터테인먼트(주)",,"집에서 자기, 하루 종일 집에서 뒹굴뒹굴 하기, 다을이 형한테 말 걸기","귀 움직이기","보이즈 플래닛, 너 똭 기다려 임준서가 간다.",28
"31","장민서","JANG MIN SEO","20060428","173","KOR","울림엔터테인먼트",,"기타연주, 운동, 영화감상","뒤 공중 돌기","앞으로도 더 많은 모습 보여드릴 저 민서를 꼭 기억해주세요!",29
"32","장여준","JANG YEO JUN","20050927","177.5","KOR","젤리피쉬엔터테인먼트(주)",,"동영상 보기, 맛있는 거 먹기, 잠자기","볼살 늘리기","너무 소중한 이 기회 절대 안 놓치겠습니다!",30
"33","장지호","JANG JI HO","20040810","173","KOR","퍼스트원엔터테인먼트",,"게임하기, 축구, 잠자기, 핸드폰하기","하루 종일 누워있기 ㅋ","지호라는 사람을 맨날 생각나게 해드리겠습니다.",31
"34","전우석","JEON WOO SEOK","20030423","173","KOR","올라트 엔터테인먼트",,"농구하기, 노래들으면서 공원 걷기","발이 빠르다","꿈은 이루어진다☆",32
"35","전호영","JEON HO YOUNG","20041125","178","KOR","위엔터테인먼트",,"책 읽기, 드라마 영화 시청, 캐릭터 분석, 상황 분석","눈썹 웨이브","쩔어주자 홧팅!",33
"36","정민규","JUNG MIN GYU","19991210","185","KOR","캐빈74",,"수영, 영화감상, 게임, 배드민턴, 프라모델 조립, 요리","빠르게 표정 바꾸기","오늘이 마지막인 것처럼 생각하고 매 순간 열심히 하자!",34
"37","정세윤","JUNG SE YUN","20071006","172","KOR","울림엔터테인먼트",,"축구보기, 축구게임, 동영상 보기, 블럭 조립, 웹툰","무릎춤, 사마귀 흉내, 눈에 병뚜껑 끼기","여러분의 마음에 울림을 줄 수 있는 사람이 되겠습니다!",35
"38","정이찬","JEONG I CHAN","20010517","179","KOR","개인 연습생",,"동영상 보기, 건물 보면서 저게 내거였으면… 생각하기","노래를 만들 수 있어요! ><","매 순간 최선을 다하는 멋진 제가 되겠습니다!",36
"39","정호진","JUNG HO JIN","20030227","184","KOR","개인 연습생",,"맛집 탐방하기, 전화하기, 사진찍기, 카페에서 수다 떨기","걸그룹 댄스, 동물 3종 걸음 (타조, 고릴라, 기린), 끼","꼭 데뷔라는 꿈을 이루어서 여러분께 밝은 에너지를 듬뿍 드릴게요!",37
"40","정환록","JUNG HWAN ROK","20020416","175","KOR","개인 연습생",,"그림그리기, 게임하기, 탁구, 사이클 타기","탁구 치기(제가 다 이길 자신 있어요. 아닐 수도 있고…)","보이즈 플래닛 재밌을 거 같은데 일단 해볼게요!",38
"41","지윤서","JI YUN SEO","20041015","182","KOR","위에화 엔터테인먼트",,"작사, 작곡, 노래 흥얼, 운동하기, 축구게임, 영화&드라마보기","두 손가락 푸쉬업, 물방울 소리내기","안되면 될 때까지, 이가 없으면 잇몸으로. 퐈이어~!",39
"42","차웅기","CHA WOONG KI","20020423","173","KOR","웨이크원",,"아이돌 역사 공부, 가상 아이돌 프로듀싱, 상상하기…","상상하기!! 지치지 않기♡_♡","차웅기 이제 시작이다!! 아자잣!! ><",40
"43","최승훈","CHOI SEUNG HUN","20080501","171","KOR","위엔터테인먼트",,"수상스키, 게임, 테니스","아재개그","부족하지만 열심히 하겠습니다.",41
"44","최우진","CHOI WOO JIN","20050124","171","KOR","레드스타트이엔엠",,"디지털 카메라로 사진 찍기, 자전거 타고 여행","사진찍기","모든 순간에 후회하지 않도록 최선을 다하겠습니다.",42
"45","최지호","CHOI JI HO","20040610","182","KOR","에프엔씨 엔터테인먼트",,"농구, 축구, 탁구, 배드민턴, 노래듣기, 산책, 멍때리기","프리스타일 댄스","준비한 것들을 전부 보여드리고 보이즈 플래닛 레전드 무대를 만들겠습니다!!",43
"46","한서빈","HAN SEO BIN","20060702","173.5","KOR","하이어뮤직레코즈",,"산책, 작곡(미디), 영화보기, 군것질하기, 밥먹기, 노래듣기","유머러스한 개그 능력","열심히 준비한 만큼 모든 것을... 다 보여드리겠습니다...^▽^",44
"47","한유섭","HAN YU SEOP","20040506","173","KOR","젤리피쉬엔터테인먼트(주)",,"기타, 작곡, 멜로디공격, 산책","기타","앞으로 제 시원시원한 춤과 노래들로 여러분들의 갈증을 해소해드리겠습니다!!",45
"48","한유진","HAN YU JIN","20070320","177","KOR","위에화 엔터테인먼트",,"춤추기, 게임하기, 핸드폰하기, 축구하기, 맛있는 거 먹기","운동신경","키도 실력도 계속 성장 중이니까 기대해 주세요.",46
"49","홍건희","HONG KEON HEE","20041115","187","KOR","레드스타트이엔엠",,"운동, 영화보기, 영화보다 잠들기, 산책","케이팝 안무 자판기","여러분들의 최애 홍건희가 될 수 있게 매 무대를 레전드로 만들겠습니다!!",47
"50","나이스","NICE","20000827","180","GLO","개인 연습생","태국","영화보기, 게임하기, 그림그리기, 춤연습하기, 짧은 동영상 만들기","원숭이 소리내기","한국에서 꼭 데뷔하고 싶습니다.",48
"51","나캠든","NA KAMDEN","20010609","182","GLO","에프엔씨 엔터테인먼트","미국","요리하기, 쇼핑하기, 전화하기, 축구, 동영상 보기","손과 입을 사용해서 물방울 소리내기","후회 없이 즐기고 오겠습니다!",49
"52","당홍하이","DANG HONG HAI","20031026","180","GLO","판타지오","베트남","뉴스 읽기, 산책, 노래","눈 안 감고 노래 잘 부르기♥","저의 실력과 열정으로 무대를 부숴버릴테니 꼭 지켜봐주세요!",50
"53","동동","DONG DONG","20001120","175","GLO","스타더스트 엔터테인먼트","타이베이","영화보기, 패션, 랩, 맛있는 거 먹기","중저음 매력보이스","무슨 상황에서든 완벽한 모습을 보여드릴게요! '◡'",51
"54","리쿠","RIKU","20041002","181","GLO","개인 연습생","일본 효고","운동, 다같이 놀기, 쇼핑","림보","사랑스러운 모습으로 여러분을 매료시키겠습니다.",52
"55","리키","RICKY","20040520","183.9","GLO","위에화 엔터테인먼트","중국 상하이","쇼핑, 프로듀싱, 농구, 배달앱에서 맛있는 음식 찾기","농구하기, Good Sense, 개인기 없다","저는 노래, 춤, 랩 다 자신 있습니다. Keep your eyes on me, 리키 자신만의 style 보여드릴게요!",53
"56","린스위안","LIN SHI YUAN","19981009","183","GLO","개인 연습생","중국 광둥","여행, 게임","아크로바틱","행운의 숫자 '7' 안에 꼭 들어가겠습니다.",54
"57","마징시앙","MA JING XIANG","20040216","188","GLO","개인 연습생","중국 상하이","맛집탐방","모델워킹, 포즈, 우기명 포즈","많이 연습하면 긴장 안 할 거예요. To the top 정상. 제 이름을 꼭 기억해주세요!",55
"58","민","MIN","20000315","176","GLO","웨이크원","태국","그림 그리기, 요리하기, 공포영화 보기, 밖에 혼자 여행하기","휘파람 노래하기, 손 웨이브","가자미, 가자민",56
"59","브라이언","BRIAN","20020827","185.7","GLO","위에화 엔터테인먼트","캐나다","농구, 음악 감상, 게임","엄지손가락 마디 반대로 접기","열심히 하겠습니다. 아이 윌 두 마이 베스트.",57
"60","석매튜","SEOK MATTHEW","20020528","170","GLO","엠앤에이치엔터테인먼트","캐나다","운동하기, 게임 하기, 산책 하기, 혼자 아니면 친구랑 같이 맛집 탐방","아무 데서나 2분 안에 잠잘 수 있어요","후회 없이 하겠습니다.",58
"61","쉬안하오","XUAN HAO","19951108","180","GLO","Beijng Stardyehot Entertainment","중국 광둥","영화, 야식, 춤, 노래","영상편집, 리더로서 이끌어가기","확신의 센터가 되기 위해 노력할게요!!!",59
"62","안토니","ANTHONNY","20040213","174","GLO","웨이크원","일본 나가노","영화보기, 게임하기, 노래부르기, 댄스","손땀을 금방 낼 수 있는 것!","보면 행복해지는 아이돌이 되겠습니다!!!",60
"63","양쥔","YANG JUN","19990507","176","GLO","ASE","중국 쓰촨","운동, 맛집탐방, 영화 보기","권투, 탁구","실수를 두려워하지 않고 최선을 다하겠습니다.",61
"64","오스케","OSUKE","20030515","164","GLO","개인 연습생","일본 아이치","영화 감상, 고양이랑 놀기, 궁도","엄지손가락을 움츠리기","감사함을 잊지 않고 노력을 아끼지 않겠습니다! 화이팅!!",62
"65","오쥬","OUJU","20040404","171","GLO","하이퍼리듬","일본 도쿄","게임, 애니메이션, 만화보기","도라에몽 퉁퉁이 성대모사","오구오구 오쥬! 귀엽게 봐주세요~!",63
"66","올리","OLLIE","20060401","180.2","GLO","위에화 엔터테인먼트","중국 베이징","영화보기, 음악 듣기, 다양한 스포츠 플레이하기","rap tone","I will warm your heart like hot choco.",64
"67","왕옌홍","WANG YAN HONG","19981120","177","GLO","ASE","중국 쓰촨","게임, 만화 보기, 영화 보기","옷 디자인하기, 클라리넷 연주","탄탄한 기본기로 꾸준히 성장할게요!",65
"68","왕즈하오","WANG ZI HAO","20010306","178","GLO","크로모솜","중국 허난","요가, 음악 감상, 쇼핑, 게임 하기","크럼프","도전을 두려워하지 않는 즈하오입니다.",66
"69","우무티","WUMUTI","19990707","175","GLO","제이박엔컴퍼니","중국 신장","그림그리기, 청소하기, 볼링, 산책하기","그림 그리기, 음색","23년 인생에서 제!!!일로 열심히 해보겠습니다!",67
"70","원예천","WEN YE CHEN","20000915","183","GLO","개인 연습생","중국 베이징","맛집탐방, 음악 감상, 독서, 영화와 드라마 감상","뮤지컬, 연기, 귀 움직이기","빛나는 열정으로 스타가 되겠습니다.",68
"71","위니","WINNIE","19981118","171","GLO","퍼스트원엔터테인먼트","태국","영화보기, 게임하기, AI로 그림그리기, 축구, 배드민턴, 노래연습, 작사, 새로운 기술 배우기, 맛집 여행","혀로 코 터치하기, 프리스타일(춤)","친절함 속의 강인함을 보여드리겠습니다!",69
"72","유키","YUKI","20011224","172","GLO","개인 연습생","일본 아이치","영상제작, 각본, 소설집필","핑거스냅","元気 やる気 由晖!! 열정적으로 열심히 하겠습니다!",70
"73","유타카","YUTAKA","19990313","171","GLO","개인 연습생","일본 도쿄","피규어 모우기","다리 찢기","나의 목소리로 전 세계 사람들을 웃게 해줄게요.",71
"74","유토","YUTO","20041214","170","GLO","개인 연습생","일본 오사카","댄스, 아이스크림 먹기, 뮤지컬 애니메이션 영화보기","음식 빨리 먹기","다른 사람 퓽""퓽""퓽"" 오직 너에게만 뱅""뱅""뱅""!",72
"75","이츠키","ITSUKI","20060916","171","GLO","엠엘디엔터테인먼트","일본 도쿄","음악 감상, 과자 먹기","센과 치히로의 행방불명 '카시라' 성대모사","이츠키만의 자신감으로 멋진 모습을 보여드릴게요.",73
"76","이치카","ICHIKA","19921028","182","GLO","오디 엔터테인먼트","일본 도쿄","독서, 등산","실천력, 행동력","인간 승리의 모습을 보여드리겠습니다!!",74
"77","장슈아이보","ZHANG SHUAI BO","20020702","185","GLO","WELL Entertainment","중국 상하이","얘기, 잠, 멍때리기","개구리 점프","화이팅 화이팅 화이팅",75
"78","장하오","ZHANG HAO","20000725","180.5","GLO","위에화 엔터테인먼트","중국 푸젠","맛집투어, 수영, 산책, 여행","바이올린, 음감","음악 천재 장하오의 열정을 기대해 주세요!",76
"79","제이","JAY","20010308","175","GLO","에프엠 엔터테인먼트","미국","농구하기, 영화보기, 스크립트 쓰기, 역사 공부, 게임","왼손으로 드럼 치기","보이즈 플래닛이 마지막 기회라고 생각하고 열심히 하겠습니다!",77
"80","차이진신","CAI JIN XIN","20031107","188","GLO","탑클래스 엔터테인먼트","중국 상하이","게임, 맛집탐방, 새로운 언어 배우기, 잠자기, 새로운 일에 도전하기","긍정적+마인드 컨트롤을 잘 함","긍정적인 마음으로 결과보다 과정을 최선을 다해 즐기자",78
"81","천관루이","CHEN KUAN JUI","20001228","175","GLO","개인 연습생","타이베이","안무 카피하기, 스트레칭, 그림그리기, 춤 추기","현대무용, 발레, 중국 전통 무용","제가 데뷔를 위해 여기 왔으니까 조금만 기다려 주세요♥",79
"82","천런유","CHEN REN YOU","20031217","182","GLO","개인 연습생","타이베이","맛집탐방, 음악 감상, 쇼핑","발라드 노래 잘 불러요","저는 최선을 다하겠습니다.",80
"83","천리앙","CHEN LIANG","20000909","185","GLO","개인 연습생","중국 광둥","농구, 서핑 ","서핑, 요요","다신 멈추지 않을래, 높게 날고 싶어요~",81
"84","천위겅","CHEN YU GENG","19980320","183","GLO","이치엔터테인먼트","중국 베이징","농구, 배드민턴, 게임, 작곡","팔 360도 돌리기","우리 함께 노력해서 무대에서 함께 즐겨요!",82
"85","천지안위","CHEN JIAN YU","19980901","179","GLO","스타온 엔터테인먼트","중국 베이징","여행, 영화보기, 운전, 혼자 맛집탐방, 게임 하기","찾는 중이에요","피와 땀으로 가능성을 증명하는 멋진 사람이 되고 싶습니다.",83
"86","치우성양","QIU SHENG YANG","20010816","177","GLO","TPOP Entertainment","타이베이","배드민턴, 댄스, 잠자기, 홍차 마시기","쌍꺼풀 만들기","스스로 기적을 만들게요!!!!",84
"87","케이","KEI","20060717","170","GLO","스타더스트 프로모션","일본 오사카","댄스, 동영상 보기, 음악 감상, 운동, 스케이트 보드","웃긴 표정 짓기","꿈을 이루기 위해 온 힘을 다해 달려가겠습니다!!",85
"88","케이타","KEITA","20010704","165","GLO","레인컴퍼니","일본 오사카","작곡","3일 동안 잠만 잘 수 있다","보이즈 플래닛의 케이팝을 케이타가 책임지겠습니다!!",86
"89","콩","CONG","20001208","174","GLO","개인 연습생","베트남","영화감상, 게임, 여행","Giả trêng huôn hêu","데뷔에, 파이팅",87
"90","크리스티안","KRYSTIAN","20000122","177","GLO","개인 연습생","중국 베이징","작곡, 여행, 헬스, 미술전시, 음악 공연 등 관람","블랙핑크 안무 마스터","빛나는 무대로 보답할게요.",88
"91","타쿠토","TAKUTO","20071113","165","GLO","와이와이엔터테인먼트","일본 사이타마","독서, 사이클링, 자연 친화적인 곳 여행하기","배 빵빵하게 만들기","아직 어리지만 주변사람들한테 배우면서 열심히 하겠습니다!!",89
"92","토우이","TOUI","20030827","181","GLO","FNC 엔터테인먼트 재팬","일본 도쿄","게임, 낚시, 맛있는 거 먹기, 노래부르기","소림사 권법","감동을 줄 수 있는 퍼포먼스를 보여드리겠습니다.",90
"93","펑쥔란","FENG JUN LAN","19990922","177","GLO","스타더스트 엔터테인먼트","중국 광둥","농구, 컴퓨터 게임, 맛있는 거 먹기","요요, 컴퓨터 게임, 농구","보이즈 플래닛을 접수하러 왔습니다!!!",91
"94","하루","HARU","20060218","168","GLO","개인 연습생","일본 효고","개그, 성대모사(흉내내기)","스티치 성대모사","나만 바라보게 될 거야",92
"95","하루토","HARUTO","20041116","170","GLO","웨이크원","일본 도쿄","언어 공부, 인간 관찰하기, 오트밀 레시피 개발하기","손.목.박.수.","나는 씨앗, 너는 내 물",93
"96","효","HYO","20020209","174","GLO","와타나베 엔터테인먼트","일본 도쿄","아이스크림 먹고 그걸 사진찍기 (기념촬영)","눈동자 흔들기","데뷔를 향해 멈추지 않고 달려갈게요!!",94
"97","히로토","HIROTO","20020823","175","GLO","알비더블유","일본 오사카","게임, 랩메이킹, 영화 감상","많이 먹기","꼭 데뷔하자!!!!!!!",95
"98","염태균","YEOM TAE GYUN","20020930","175","KOR","레인컴퍼니",,"-","-","퇴소자",96
"99","타오위안","TAO YUAN","20000817","183","GLO","원쿨잭소 엔터테인먼트","중국 상하이","-","-","퇴소자",97
"100","조은우","JO EUN WOO","20041205","173","KOR","개인 연습생",,"-","-","퇴소자",98
