"38","鄭媐纂","JEONG I CHAN","20010517","179","KOR","Individual trainee",,"看視頻、看著高樓想象如果那是我的…","能寫歌！><","我要做每時每刻都竭盡全力的牛人!",36
"39","鄭鎬鎭","JUNG HO JIN","20030227","184","KOR","Individual trainee",,"探訪美食店、打電話、拍照、在咖啡廳聊天","女子組合舞蹈，模仿三種動物走路(鴕鳥、大猩猩、長頸鹿)","一定會實現出道的夢想給大家帶來更多正能量!",37
"40","鄭煥錄","JUNG HWAN ROK","20020416","175","KOR","Individual trainee",,"畫畫、玩遊戲、打乒乓球、騎自行車","打乒乓球(我有信心都打贏。也可能打不贏…)","BOYS PLANET 好像很有意思，我先試試看!",38
"41","池潤瑞","JI YUN SEO","20041015","182","KOR","YUEHUA ENTERTAINMENT",,"作詞、作曲、唱歌、運動、足球遊戲、看電影和電視劇","用兩個手指俯臥撐，發出水滴聲","堅持不懈，直到成功。加油~!",39
"42","車웅기","CHA WOONG KI","20020423","173","KOR","WAKEONE",,"學習偶像的歷史、虛擬偶像製作、想象…","充滿想象力!! 激情充沛♡_♡","車웅기 現在要開始了！加油!! ><",40
"43","崔乘訓","CHOI SEUNG HUN","20080501","171","KOR","OUI ENTERTAINMENT",,"滑水、玩遊戲、網球","搞笑","雖然有不足之處，但我會努力的。",41
"44","崔禹眞","CHOI WOO JIN","20050124","171","KOR","Redstart ENM",,"用數碼相機攝影、騎自行車旅行","拍攝","我會每時每刻竭盡全力，不會留下遺憾。",42
"45","崔智鎬","CHOI JI HO","20040610","182","KOR","FNC ENTERTAINMENT",,"籃球、足球、乒乓球、羽毛球、聽音樂、散步、發呆","自由式舞蹈","我將把準備的東西全部展現給大家，打造BOYS PLANET傳奇舞臺!!",43
"46","漢署儐","HAN SEO BIN","20060702","173.5","KOR","H1GHR MUSIC",,"散步、作曲、看電影、吃零食、吃飯、聽音樂","幽默的搞笑能力","我會讓大家看到…認真準備的一切...^▽^	",44
"47","韓諭葉","HAN YU SEOP","20040506","173","KOR","JELLYFISH ENTERTAINMENT",,"吉他、作曲、旋律攻擊、散步","吉他","以後我會用我豪爽的舞蹈和歌曲爲大家解渴的!!",45
"48","韓維辰","HAN YU JIN","20070320","177","KOR","YUEHUA ENTERTAINMENT",,"跳舞、玩遊戲、玩手機、踢足球、享受美食東西","運動神經","身高和實力都在不斷成長，敬請期待。",46
"49","洪健熙","HONG KEON HEE","20041115","187","KOR","Redstart ENM",,"運動、看電影、看著電影睡覺、散步","K-POP舞蹈自動販賣機  ","為了成為大家的最愛HONG KEON HEE，每個舞臺都將成為傳奇!!",47
"50","NICE","NICE","20000827","180","GLO","Individual trainee","泰國","看電影、玩遊戲、畫畫、練習舞蹈、製作短視頻","模仿猴子叫聲","我很想在韓國出道。",48
"51","NA KAMDEN","NA KAMDEN","20010609","182","GLO","FNC ENTERTAINMENT","美国","做飯、購物、打電話、踢足球、看視頻","用手和嘴發出水滴聲","我會盡情享受，不會留下遺憾!",49
"52","DANG HONG HAI","DANG HONG HAI","20031026","180","GLO","fantagio","越南","看新聞、散步、唱歌","很會睜著眼睛唱歌♥","我會用我的實力和熱情在舞臺上秀出精彩，請大家一定要關註我!",50
"53","东东","DONG DONG","20001120","175","GLO","STARDUST ENTERTAINMENT","臺北","看電影、時尚、說唱","中低音、聲音美妙","無論在什麽情況下我都會展現完美的一面! '◡'",51
"54","RIKU","RIKU","20041002","181","GLO","Individual trainee","日本 兵庫","運動、一起玩、購物","林波舞","我會用我的可愛和魅力來吸引大家。",52
"55","RICKY","RICKY","20040520","183.9","GLO","YUEHUA ENTERTAINMENT","中國 上海","購物、製片、籃球、在外賣APP中搜索美食","打籃球、Good Sense、沒有個人技","我對唱歌、跳舞、說唱都有信心。 Keep your eyes on me, 我會展現 RICKY 特有的style!",53
"56","LIN SHI YUAN","LIN SHI YUAN","19981009","183","GLO","Individual trainee","中國 廣東","旅行、遊戲","特技體操","我一定会进入幸运数字‘7’之内。",54
"57","MA JING XIANG","MA JING XIANG","20040216","188","GLO","Individual trainee","中國 上海","探訪美食店","走模特步、擺姿勢、禹基明的姿勢","只要多練習，就不會緊張。 To the top JING XIANG。 請一定要記住我的名字!",55
"58","MIN","MIN","20000315","176","GLO","WAKEONE","泰國","畫畫、做飯、看恐怖電影、一個人旅行","吹口哨、唱歌、波浪手","Let’s go MIN",56
"59","BRIAN","BRIAN","20020821","185.7","GLO","YUEHUA ENTERTAINMENT","加拿大","籃球、音樂欣賞、遊戲","拇指節折成反方向","我會竭盡全力。I Will do my best。",57
"60","SEOK MATTHEW","SEOK MATTHEW","20020528","170","GLO","MNH Entertainment","加拿大","運動、玩遊戲、散步、一個人或者和朋友一起探訪美食店","在任何地方都能在兩分鐘內睡著","我不會留下遺憾。",58
"61","XUAN HAO","XUAN HAO","19951108","180","GLO","Beijng Stardyehot Entertainment","中國 廣東","電影、宵夜、舞蹈、唱歌","視頻編輯，帶頭引領他人","我會努力成為最值得信赖的人!!!",59
"62","ANTHONNY","ANTHONNY","20040213","174","GLO","WAKEONE","日本 长野","看電影、玩遊戲、唱歌、跳舞","能快速出手汗！","我要成為看著就會幸福的偶像!!!",60
"63","YANG JUN","YANG JUN","19990507","176","GLO","ASE","中國 四川","運動、探訪美食店、看電影","拳擊、乒乓球","我不會害怕失敗，會全力以赴。",61
"64","OSUKE","OSUKE","20030515","164","GLO","Individual trainee","日本 愛知","看電影、跟貓玩、弓道","彎曲大拇指","我會懷著感恩之心，竭盡全力! 加油!!",62
"65","OUJU","OUJU","20040404","171","GLO","HYPER RHYTHM","日本 東京","玩遊戲、看動畫片、看漫畫","模仿哆啦a夢剛田武","哎喲喲! 請大家多多關照~!",63
"66","OLLIE","OLLIE","20060401","180.2","GLO","YUEHUA ENTERTAINMENT","中國 北京","看電影、聽音樂、多項體育運動","rap tone","我會像熱可可一樣溫暖你的心。",64
"67","WANG YAN HONG","WANG YAN HONG","19981120","177","GLO","ASE","中國 四川","玩遊戲、看漫畫、看電影","服裝設計、黑管演奏","我會用紮實的基本功不斷成長!",65
"68","WANG ZI HAO","WANG ZI HAO","20010306","178","GLO","CHROMOSOME","中國 河南","瑜伽、聽音樂、購物、玩遊戲","Krump（狂派舞）","我是不怕挑戰的ZI HAO。",66
"69","WUMUTI","WUMUTI","19990707","175","GLO","JPark&Company","中國 新疆","畫畫、打掃、打保齡球、散步","畫畫、音色","在我23年的人生中我會全力以赴!",67
"70","WEN YE CHEN","WEN YE CHEN","20000915","183","GLO","Individual trainee","中國 北京","探訪美食店、欣賞音樂、讀書、看電影和電視劇","音樂劇、演戲、動耳朵","我會以滿腔熱情成為明星。",68
"71","WINNE","WINNE","19981118","171","GLO","FirstOne Entertainment","泰國","看電影、玩遊戲、用AI畫畫、足球、羽毛球、練習唱歌、作詞、學習新技術、探訪美食店","用舌頭觸碰鼻子，自由式(舞蹈)","我會讓大家看到柔中有剛!",69
"72","YUKI","YUKI","20011224","172","GLO","Individual trainee","日本 愛知","製作視頻、寫劇本、寫小說","Finger Snap","元気 やる気 由晖!! 我會滿懷激情全力以赴!",70
"73","YUTAKA","YUTAKA","19990313","171","GLO","Individual trainee","日本 東京","收集模型","劈叉","我會用我的聲音讓全世界的人都笑出來。",71
"74","YUTO","YUTO","20041214","170","GLO","Individual trainee","日本 大阪","跳舞、吃冰淇淋、看音樂劇動畫片","快速吃東西","對別人“砰砰砰”，只對你“BANG BANG BANG”!",72
"75","ITSUKI","ITSUKI","20060916","171","GLO","MLD ENTERTAINMENT","日本 東京","聽音樂、吃餅幹","千與千尋的「辛子」口技","我會用樹特有的自信秀出我的精彩。",73
"76","ICHIKA","ICHIKA","19921028","182","GLO","OD ENTERTAINMENT","日本 東京","讀書、爬山","實踐能力、行動力","我會展示真正的強者風範!!",74
"77","ZHANG SHUAI BO","ZHANG SHUAI BO","20020702","185","GLO","WELL Entertainment","中國 上海","聊天、睡覺、發呆","青蛙跳","加油 加油 加油",75
"78","ZHANG HAO","ZHANG HAO","20000725","180.5","GLO","YUEHUA ENTERTAINMENT","中國 福建","探訪美食店、遊泳、散步、旅行","拉小提琴、音感好","請期待音樂天才張浩的熱情表演!",76
"79","JAY","JAY","20010308","175","GLO","Fm Entertainment","美国","打籃球、看電影、寫腳本、學習歷史、玩遊戲","用左手打鼓","我會把BOYS PLANET當作是最後一次，竭盡全力!",77
"80","CAI JIN XIN","CAI JIN XIN","20031107","188","GLO","TOPCLASS Entertainment","中國 上海","玩遊戲、探訪美食店、學習新的語言、睡覺、開始新的挑戰","積極的心態+自控力強","以積極的心態，享受過程，接受結果",78
"81","陳冠叡","CHEN KUAN JUI","20001228","175","GLO","Individual trainee","臺北","模仿編舞、伸展運動、畫畫、跳舞","現代舞、芭蕾、中國傳統舞蹈","我是為了出道來到這裏的，大家多多關照♥",79
"82","陳任佑","CHEN REN YOU","20031217","182","GLO","Individual trainee","臺北","探訪美食店、欣賞音樂、逛街","很會唱抒情歌","我會竭盡全力。",80
"83","CHEN LIANG","CHEN LIANG","20000909","185","GLO","Individual trainee","中國 廣東","籃球、沖浪","沖浪、悠悠","我不會再停下來，我想飛得更高~",81
"84","CHEN YU GENG","CHEN YU GENG","19980320","183","GLO","T.ENTER TAINMENT","中國 北京","籃球、羽毛球、遊戲、作曲","手臂360度旋轉","我們一起努力，在舞臺上盡情享受吧!",82
"85","CHEN JIAN YU","CHEN JIAN YU","19980901","179","GLO","STAR ON ENTERTAINMENT","中國 北京","旅行、看電影、開車、探訪美食店、玩遊戲","正在找","我想成為用血汗證明自己潛能的人。",83
"86","邱勝揚","QIU SHENG YANG","20010816","177","GLO","TPOP Entertainment","臺北","打羽毛球、跳舞、睡覺、喝紅茶","做雙眼皮","我要創造奇跡!!!!",84
"87","KEI","KEI","20060717","170","GLO","Stardust Promotion","日本 大阪","跳舞、看視頻、聽音樂、運動、滑板","做搞笑的表情","我會竭盡全力去實現夢想!!",85
"88","KEITA","KEITA","20010704","165","GLO","RAINCOMPANY","日本 大阪","作曲","能睡三天三夜","有我這個啟太負責BOYS PLANET K-POP!!",86
"89","CONG","CONG","20001212","174","GLO","Individual trainee","越南","看電影、玩遊戲、旅行","模仿撒嬌的樣子","為了出道，加油！",87
"90","KRYSTIAN","KRYSTIAN","20000122","177","GLO","Individual trainee","中國 北京","作曲、旅行、健身、參觀美術展、音樂表演","搞定BLACKPINK舞蹈動作","我會通過精彩的表演回報大家。",88
"91","TAKUTO","TAKUTO","20071113","165","GLO","YY ENTERTAINMENT","日本 埼玉","讀書、騎單車、去親近大自然的地方旅行","能把肚子鼓得圓圓的","雖然還很年輕，但是還是很年輕，但是想邊看周圍邊努力!!",89
"92","TOUI","TOUI","20030827","181","GLO","FNC ENTERTAINMENT JAPAN","日本 東京","玩遊戲、釣魚、享受美食、唱歌","少林拳","我會向大家展示動人的精彩表演。",90
"93","FENG JUN LAN","FENG JUN LAN","19990922","177","GLO","STARDUST ENTERTAINMENT","中國 廣東","籃球、電腦遊戲、享受美食","悠悠、電腦遊戲、籃球","我是BOYS PLANET最閃亮的那顆星!!!",91
"94","HARU","HARU","20060218","168","GLO","Individual trainee","日本 兵庫","搞笑、口技（模仿）","模仿縫紉機聲音","眼裏只會有我一個人",92
"95","HARUTO","HARUTO","20041116","170","GLO","WAKEONE","日本 東京","學語言，觀察人，開發燕麥料理","用手腕鼓掌","我是種子，你是水",93
"96","HYO","HYO","20020209","174","GLO","Watanabe Entertainment","日本 東京","吃完冰淇淋拍照(紀念照)","甩眼珠","為了出道，我會不停地奔跑!!",94
"97","HIROTO","HIROTO","20020823","175","GLO","RBW","日本 大阪","遊戲、說唱、看電影","吃得多","我會成功出道！！！",95
"98","廉太均","YEOM TAE GYUN","20020930","175","KOR","RAINCOMPANY",,"-","-","離所者",96
"99","TAO YUAN","TAO YUAN","20000817","183","GLO","One Cool Jacso Entertainment","中國 上海","-","-","離所者",97
"100","趙誾禹","JO EUN WOO","20041205","173","KOR","Individual trainee",,"-","-","離所者",98
